"","X","Y","phase","predictions_gp","predictions_lin","lower_bound_gp","upper_bound_gp","stock","stock_type"
"387",387,0.341110217216412,"train",NA,NA,NA,NA,"MS","financials"
"388",388,0.35290962724591,"train",NA,NA,NA,NA,"MS","financials"
"389",389,0.372485921158488,"train",NA,NA,NA,NA,"MS","financials"
"390",390,0.377849289353714,"train",NA,NA,NA,NA,"MS","financials"
"391",391,0.370608742290158,"train",NA,NA,NA,NA,"MS","financials"
"392",392,0.368731563421829,"train",NA,NA,NA,NA,"MS","financials"
"393",393,0.375435773665862,"train",NA,NA,NA,NA,"MS","financials"
"394",394,0.381871815500134,"train",NA,NA,NA,NA,"MS","financials"
"395",395,0.382139983909895,"train",NA,NA,NA,NA,"MS","financials"
"396",396,0.385894341646554,"train",NA,NA,NA,NA,"MS","financials"
"397",397,0.384017162778225,"train",NA,NA,NA,NA,"MS","financials"
"398",398,0.390185036202735,"train",NA,NA,NA,NA,"MS","financials"
"399",399,0.364709037275409,"train",NA,NA,NA,NA,"MS","financials"
"400",400,0.375972110485385,"train",NA,NA,NA,NA,"MS","financials"
"401",401,0.386698846875838,"train",NA,NA,NA,NA,"MS","financials"
"402",402,0.394207562349155,"train",NA,NA,NA,NA,"MS","financials"
"403",403,0.399570930544382,"train",NA,NA,NA,NA,"MS","financials"
"404",404,0.396889246446769,"train",NA,NA,NA,NA,"MS","financials"
"405",405,0.408956824886028,"train",NA,NA,NA,NA,"MS","financials"
"406",406,0.424242424242424,"train",NA,NA,NA,NA,"MS","financials"
"407",407,0.414320193081255,"train",NA,NA,NA,NA,"MS","financials"
"408",408,0.398766425315098,"train",NA,NA,NA,NA,"MS","financials"
"409",409,0.394475730758917,"train",NA,NA,NA,NA,"MS","financials"
"410",410,0.393403057119871,"train",NA,NA,NA,NA,"MS","financials"
"411",411,0.37302225797801,"train",NA,NA,NA,NA,"MS","financials"
"412",412,0.384553499597747,"train",NA,NA,NA,NA,"MS","financials"
"413",413,0.380530973451327,"train",NA,NA,NA,NA,"MS","financials"
"414",414,0.382408152319657,"train",NA,NA,NA,NA,"MS","financials"
"415",415,0.366049879324216,"train",NA,NA,NA,NA,"MS","financials"
"416",416,0.374631268436578,"train",NA,NA,NA,NA,"MS","financials"
"417",417,0.395280235988201,"train",NA,NA,NA,NA,"MS","financials"
"418",418,0.393671225529633,"train",NA,NA,NA,NA,"MS","financials"
"419",419,0.367658889782784,"train",NA,NA,NA,NA,"MS","financials"
"420",420,0.380530973451327,"train",NA,NA,NA,NA,"MS","financials"
"421",421,0.348350764279968,"train",NA,NA,NA,NA,"MS","financials"
"422",422,0.33869670152856,"train",NA,NA,NA,NA,"MS","financials"
"423",423,0.336283185840708,"train",NA,NA,NA,NA,"MS","financials"
"424",424,0.340573880396889,"train",NA,NA,NA,NA,"MS","financials"
"425",425,0.329847144006436,"train",NA,NA,NA,NA,"MS","financials"
"426",426,0.327701796728345,"train",NA,NA,NA,NA,"MS","financials"
"427",427,0.346205417001877,"train",NA,NA,NA,NA,"MS","financials"
"428",428,0.34888710109949,"train",NA,NA,NA,NA,"MS","financials"
"429",429,0.368731563421829,"train",NA,NA,NA,NA,"MS","financials"
"430",430,0.351836953606865,"train",NA,NA,NA,NA,"MS","financials"
"431",431,0.366049879324216,"train",NA,NA,NA,NA,"MS","financials"
"432",432,0.375703942075623,"train",NA,NA,NA,NA,"MS","financials"
"433",433,0.366049879324216,"train",NA,NA,NA,NA,"MS","financials"
"434",434,0.376776615714669,"train",NA,NA,NA,NA,"MS","financials"
"435",435,0.377581120943953,"train",NA,NA,NA,NA,"MS","financials"
"436",436,0.38106731027085,"train",NA,NA,NA,NA,"MS","financials"
"437",437,0.392598551890587,"train",NA,NA,NA,NA,"MS","financials"
"438",438,0.386162510056315,"train",NA,NA,NA,NA,"MS","financials"
"439",439,0.384821668007509,"train",NA,NA,NA,NA,"MS","financials"
"440",440,0.391257709841781,"train",NA,NA,NA,NA,"MS","financials"
"441",441,0.402252614641995,"train",NA,NA,NA,NA,"MS","financials"
"442",442,0.411638508983642,"train",NA,NA,NA,NA,"MS","financials"
"443",443,0.417538213998391,"train",NA,NA,NA,NA,"MS","financials"
"444",444,0.415124698310539,"train",NA,NA,NA,NA,"MS","financials"
"445",445,0.419951729686243,"train",NA,NA,NA,NA,"MS","financials"
"446",446,0.416465540359346,"train",NA,NA,NA,NA,"MS","financials"
"447",447,0.412443014212926,"train",NA,NA,NA,NA,"MS","financials"
"448",448,0.410029498525074,"train",NA,NA,NA,NA,"MS","financials"
"449",449,0.406543309198176,"train",NA,NA,NA,NA,"MS","financials"
"450",450,0.406811477607938,"train",NA,NA,NA,NA,"MS","financials"
"451",451,0.404397961920086,"train",NA,NA,NA,NA,"MS","financials"
"452",452,0.408152319656744,"train",NA,NA,NA,NA,"MS","financials"
"453",453,0.410565835344596,"train",NA,NA,NA,NA,"MS","financials"
"454",454,0.401984446232234,"train",NA,NA,NA,NA,"MS","financials"
"455",455,0.39715741485653,"train",NA,NA,NA,NA,"MS","financials"
"456",456,0.396621078037007,"train",NA,NA,NA,NA,"MS","financials"
"457",457,0.396621078037007,"train",NA,NA,NA,NA,"MS","financials"
"458",458,0.414588361491016,"train",NA,NA,NA,NA,"MS","financials"
"459",459,0.434700992223116,"train",NA,NA,NA,NA,"MS","financials"
"460",460,0.441941539286672,"train",NA,NA,NA,NA,"MS","financials"
"461",461,0.454009117725932,"train",NA,NA,NA,NA,"MS","financials"
"462",462,0.474389916867793,"train",NA,NA,NA,NA,"MS","financials"
"463",463,0.477071600965406,"train",NA,NA,NA,NA,"MS","financials"
"464",464,0.458031643872352,"train",NA,NA,NA,NA,"MS","financials"
"465",465,0.458299812282113,"train",NA,NA,NA,NA,"MS","financials"
"466",466,0.42746044515956,"train",NA,NA,NA,NA,"MS","financials"
"467",467,0.418879056047198,"train",NA,NA,NA,NA,"MS","financials"
"468",468,0.407884151246983,"train",NA,NA,NA,NA,"MS","financials"
"469",469,0.440332528828104,"train",NA,NA,NA,NA,"MS","financials"
"470",470,0.477071600965406,"train",NA,NA,NA,NA,"MS","financials"
"471",471,0.488066505765621,"train",NA,NA,NA,NA,"MS","financials"
"472",472,0.489675516224189,"train",NA,NA,NA,NA,"MS","financials"
"473",473,0.499865915795119,"train",NA,NA,NA,NA,"MS","financials"
"474",474,0.496111558058461,"train",NA,NA,NA,NA,"MS","financials"
"475",475,0.493698042370609,"train",NA,NA,NA,NA,"MS","financials"
"476",476,0.500134084204881,"train",NA,NA,NA,NA,"MS","financials"
"477",477,0.501206757843926,"train",NA,NA,NA,NA,"MS","financials"
"478",478,0.495843389648699,"train",NA,NA,NA,NA,"MS","financials"
"479",479,0.493429873960847,"train",NA,NA,NA,NA,"MS","financials"
"480",480,0.460981496379726,"train",NA,NA,NA,NA,"MS","financials"
"481",481,0.432019308125503,"train",NA,NA,NA,NA,"MS","financials"
"482",482,0.445964065433092,"train",NA,NA,NA,NA,"MS","financials"
"483",483,0.460713327969965,"train",NA,NA,NA,NA,"MS","financials"
"484",484,0.444355054974524,"train",NA,NA,NA,NA,"MS","financials"
"485",485,0.430678466076696,"train",NA,NA,NA,NA,"MS","financials"
"486",486,0.421560740144811,"train",NA,NA,NA,NA,"MS","financials"
"487",487,0.399570930544382,"train",NA,NA,NA,NA,"MS","financials"
"488",488,0.382676320729418,"train",NA,NA,NA,NA,"MS","financials"
"489",489,0.390989541432019,"train",NA,NA,NA,NA,"MS","financials"
"490",490,0.387235183695361,"train",NA,NA,NA,NA,"MS","financials"
"491",491,0.386698846875838,"train",NA,NA,NA,NA,"MS","financials"
"492",492,0.408152319656744,"train",NA,NA,NA,NA,"MS","financials"
"493",493,0.397961920085814,"train",NA,NA,NA,NA,"MS","financials"
"494",494,0.396889246446769,"train",NA,NA,NA,NA,"MS","financials"
"495",495,0.384821668007509,"train",NA,NA,NA,NA,"MS","financials"
"496",496,0.36095467953875,"train",NA,NA,NA,NA,"MS","financials"
"497",497,0.37704478412443,"train",NA,NA,NA,NA,"MS","financials"
"498",498,0.362027353177796,"train",NA,NA,NA,NA,"MS","financials"
"499",499,0.378385626173237,"train",NA,NA,NA,NA,"MS","financials"
"500",500,0.395012067578439,"train",NA,NA,NA,NA,"MS","financials"
"501",501,0.387771520514883,"train",NA,NA,NA,NA,"MS","financials"
"502",502,0.392062215071065,"train",NA,NA,NA,NA,"MS","financials"
"503",503,0.415124698310539,"train",NA,NA,NA,NA,"MS","financials"
"504",504,0.410834003754358,"train",NA,NA,NA,NA,"MS","financials"
"505",505,0.425046929471708,"train",NA,NA,NA,NA,"MS","financials"
"506",506,0.430678466076696,"train",NA,NA,NA,NA,"MS","financials"
"507",507,0.444891391794047,"train",NA,NA,NA,NA,"MS","financials"
"508",508,0.441673370876911,"train",NA,NA,NA,NA,"MS","financials"
"509",509,0.445427728613569,"train",NA,NA,NA,NA,"MS","financials"
"510",510,0.430678466076696,"train",NA,NA,NA,NA,"MS","financials"
"511",511,0.429605792437651,"train",NA,NA,NA,NA,"MS","financials"
"512",512,0.440600697237865,"train",NA,NA,NA,NA,"MS","financials"
"513",513,0.427996781979083,"train",NA,NA,NA,NA,"MS","financials"
"514",514,0.440600697237865,"train",NA,NA,NA,NA,"MS","financials"
"515",515,0.436578171091445,"train",NA,NA,NA,NA,"MS","financials"
"516",516,0.422365245374095,"train",NA,NA,NA,NA,"MS","financials"
"517",517,0.415124698310539,"train",NA,NA,NA,NA,"MS","financials"
"518",518,0.427192276749799,"train",NA,NA,NA,NA,"MS","financials"
"519",519,0.415929203539823,"train",NA,NA,NA,NA,"MS","financials"
"520",520,0.396352909627246,"train",NA,NA,NA,NA,"MS","financials"
"521",521,0.407884151246983,"train",NA,NA,NA,NA,"MS","financials"
"522",522,0.408152319656744,"train",NA,NA,NA,NA,"MS","financials"
"523",523,0.411906677393403,"train",NA,NA,NA,NA,"MS","financials"
"524",524,0.390721373022258,"train",NA,NA,NA,NA,"MS","financials"
"525",525,0.392598551890587,"train",NA,NA,NA,NA,"MS","financials"
"526",526,0.449986591579512,"train",NA,NA,NA,NA,"MS","financials"
"527",527,0.430142129257173,"train",NA,NA,NA,NA,"MS","financials"
"528",528,0.440332528828104,"train",NA,NA,NA,NA,"MS","financials"
"529",529,0.4355054974524,"train",NA,NA,NA,NA,"MS","financials"
"530",530,0.440332528828104,"train",NA,NA,NA,NA,"MS","financials"
"531",531,0.423706087422902,"train",NA,NA,NA,NA,"MS","financials"
"532",532,0.434164655403593,"train",NA,NA,NA,NA,"MS","financials"
"533",533,0.429069455618128,"train",NA,NA,NA,NA,"MS","financials"
"534",534,0.427192276749799,"train",NA,NA,NA,NA,"MS","financials"
"535",535,0.406006972378654,"train",NA,NA,NA,NA,"MS","financials"
"536",536,0.410565835344596,"train",NA,NA,NA,NA,"MS","financials"
"537",537,0.416197371949584,"train",NA,NA,NA,NA,"MS","financials"
"538",538,0.429069455618128,"train",NA,NA,NA,NA,"MS","financials"
"539",539,0.412443014212926,"train",NA,NA,NA,NA,"MS","financials"
"540",540,0.419951729686243,"train",NA,NA,NA,NA,"MS","financials"
"541",541,0.422365245374095,"train",NA,NA,NA,NA,"MS","financials"
"542",542,0.418342719227675,"train",NA,NA,NA,NA,"MS","financials"
"543",543,0.419147224456959,"train",NA,NA,NA,NA,"MS","financials"
"544",544,0.427728613569321,"train",NA,NA,NA,NA,"MS","financials"
"545",545,0.437919013140252,"train",NA,NA,NA,NA,"MS","financials"
"546",546,0.427192276749799,"train",NA,NA,NA,NA,"MS","financials"
"547",547,0.428801287208367,"train",NA,NA,NA,NA,"MS","financials"
"548",548,0.443282381335479,"train",NA,NA,NA,NA,"MS","financials"
"549",549,0.458031643872352,"train",NA,NA,NA,NA,"MS","financials"
"550",550,0.457227138643068,"train",NA,NA,NA,NA,"MS","financials"
"551",551,0.440868865647627,"train",NA,NA,NA,NA,"MS","financials"
"552",552,0.446500402252615,"train",NA,NA,NA,NA,"MS","financials"
"553",553,0.440868865647627,"train",NA,NA,NA,NA,"MS","financials"
"554",554,0.452936444086887,"train",NA,NA,NA,NA,"MS","financials"
"555",555,0.457763475462591,"train",NA,NA,NA,NA,"MS","financials"
"556",556,0.457227138643068,"train",NA,NA,NA,NA,"MS","financials"
"557",557,0.448913917940466,"train",NA,NA,NA,NA,"MS","financials"
"558",558,0.448645749530705,"train",NA,NA,NA,NA,"MS","financials"
"559",559,0.460713327969965,"train",NA,NA,NA,NA,"MS","financials"
"560",560,0.455886296594261,"train",NA,NA,NA,NA,"MS","financials"
"561",561,0.461249664789488,"train",NA,NA,NA,NA,"MS","financials"
"562",562,0.471976401179941,"train",NA,NA,NA,NA,"MS","financials"
"563",563,0.45964065433092,"train",NA,NA,NA,NA,"MS","financials"
"564",564,0.448913917940466,"train",NA,NA,NA,NA,"MS","financials"
"565",565,0.462054170018772,"train",NA,NA,NA,NA,"MS","financials"
"566",566,0.471440064360418,"train",NA,NA,NA,NA,"MS","financials"
"567",567,0.481094127111826,"train",NA,NA,NA,NA,"MS","financials"
"568",568,0.466881201394476,"train",NA,NA,NA,NA,"MS","financials"
"569",569,0.468490211853044,"train",NA,NA,NA,NA,"MS","financials"
"570",570,0.478144274604452,"train",NA,NA,NA,NA,"MS","financials"
"571",571,0.470367390721373,"train",NA,NA,NA,NA,"MS","financials"
"572",572,0.483239474389917,"train",NA,NA,NA,NA,"MS","financials"
"573",573,0.492893537141325,"train",NA,NA,NA,NA,"MS","financials"
"574",574,0.483239474389917,"train",NA,NA,NA,NA,"MS","financials"
"575",575,0.475462590506838,"train",NA,NA,NA,NA,"MS","financials"
"576",576,0.478948779833736,"train",NA,NA,NA,NA,"MS","financials"
"577",577,0.468758380262805,"train",NA,NA,NA,NA,"MS","financials"
"578",578,0.491016358272995,"train",NA,NA,NA,NA,"MS","financials"
"579",579,0.49396621078037,"train",NA,NA,NA,NA,"MS","financials"
"580",580,0.47975328506302,"train",NA,NA,NA,NA,"MS","financials"
"581",581,0.48994368463395,"train",NA,NA,NA,NA,"MS","financials"
"582",582,0.488334674175382,"train",NA,NA,NA,NA,"MS","financials"
"583",583,0.501474926253687,"train",NA,NA,NA,NA,"MS","financials"
"584",584,0.493161705551086,"train",NA,NA,NA,NA,"MS","financials"
"585",585,0.508983641727004,"train",NA,NA,NA,NA,"MS","financials"
"586",586,0.503620273531778,"train",NA,NA,NA,NA,"MS","financials"
"587",587,0.504692947170823,"train",NA,NA,NA,NA,"MS","financials"
"588",588,0.525073746312684,"train",NA,NA,NA,NA,"MS","financials"
"589",589,0.524537409493162,"train",NA,NA,NA,NA,"MS","financials"
"590",590,0.517565030839367,"train",NA,NA,NA,NA,"MS","financials"
"591",591,0.515419683561276,"train",NA,NA,NA,NA,"MS","financials"
"592",592,0.521051220166264,"train",NA,NA,NA,NA,"MS","financials"
"593",593,0.516760525610083,"train",NA,NA,NA,NA,"MS","financials"
"594",594,0.522392062215071,"train",NA,NA,NA,NA,"MS","financials"
"595",595,0.511128989005095,"train",NA,NA,NA,NA,"MS","financials"
"596",596,0.524001072673639,"train",NA,NA,NA,NA,"MS","financials"
"597",597,0.533655135425047,"train",NA,NA,NA,NA,"MS","financials"
"598",598,0.518369536068651,"train",NA,NA,NA,NA,"MS","financials"
"599",599,0.507106462858675,"train",NA,NA,NA,NA,"MS","financials"
"600",600,0.514615178331992,"train",NA,NA,NA,NA,"MS","financials"
"601",601,0.482703137570394,"train",NA,NA,NA,NA,"MS","financials"
"602",602,0.495575221238938,"train",NA,NA,NA,NA,"MS","financials"
"603",603,0.510860820595334,"train",NA,NA,NA,NA,"MS","financials"
"604",604,0.501206757843926,"train",NA,NA,NA,NA,"MS","financials"
"605",605,0.497184231697506,"train",NA,NA,NA,NA,"MS","financials"
"606",606,0.491016358272995,"train",NA,NA,NA,NA,"MS","financials"
"607",607,0.468758380262805,"train",NA,NA,NA,NA,"MS","financials"
"608",608,0.477071600965406,"train",NA,NA,NA,NA,"MS","financials"
"609",609,0.491552695092518,"train",NA,NA,NA,NA,"MS","financials"
"610",610,0.509788146956288,"train",NA,NA,NA,NA,"MS","financials"
"611",611,0.52024671493698,"train",NA,NA,NA,NA,"MS","financials"
"612",612,0.519978546527219,"train",NA,NA,NA,NA,"MS","financials"
"613",613,0.525610083132207,"train",NA,NA,NA,NA,"MS","financials"
"614",614,0.533386967015286,"train",NA,NA,NA,NA,"MS","financials"
"615",615,0.529096272459104,"train",NA,NA,NA,NA,"MS","financials"
"616",616,0.53016894609815,"train",NA,NA,NA,NA,"MS","financials"
"617",617,0.542504692947171,"train",NA,NA,NA,NA,"MS","financials"
"618",618,0.526414588361491,"train",NA,NA,NA,NA,"MS","financials"
"619",619,0.517296862429606,"train",NA,NA,NA,NA,"MS","financials"
"620",620,0.507910968087959,"train",NA,NA,NA,NA,"MS","financials"
"621",621,0.507910968087959,"train",NA,NA,NA,NA,"MS","financials"
"622",622,0.508983641727004,"train",NA,NA,NA,NA,"MS","financials"
"623",623,0.509251810136766,"train",NA,NA,NA,NA,"MS","financials"
"624",624,0.496916063287745,"train",NA,NA,NA,NA,"MS","financials"
"625",625,0.494770716009654,"train",NA,NA,NA,NA,"MS","financials"
"626",626,0.499061410565835,"train",NA,NA,NA,NA,"MS","financials"
"627",627,0.501206757843926,"train",NA,NA,NA,NA,"MS","financials"
"628",628,0.499329578975597,"train",NA,NA,NA,NA,"MS","financials"
"629",629,0.48994368463395,"train",NA,NA,NA,NA,"MS","financials"
"630",630,0.503352105122017,"train",NA,NA,NA,NA,"MS","financials"
"631",631,0.472244569589702,"train",NA,NA,NA,NA,"MS","financials"
"632",632,0.462858675248056,"train",NA,NA,NA,NA,"MS","financials"
"633",633,0.46768570662376,"train",NA,NA,NA,NA,"MS","financials"
"634",634,0.475730758916599,"train",NA,NA,NA,NA,"MS","financials"
"635",635,0.478144274604452,"train",NA,NA,NA,NA,"MS","financials"
"636",636,0.469562885492089,"train",NA,NA,NA,NA,"MS","financials"
"637",637,0.459372485921158,"train",NA,NA,NA,NA,"MS","financials"
"638",638,0.42531509788147,"train",NA,NA,NA,NA,"MS","financials"
"639",639,0.372754089568249,"train",NA,NA,NA,NA,"MS","financials"
"640",640,0.320461249664789,"train",NA,NA,NA,NA,"MS","financials"
"641",641,0.307052829176723,"train",NA,NA,NA,NA,"MS","financials"
"642",642,0.348350764279968,"train",NA,NA,NA,NA,"MS","financials"
"643",643,0.375167605256101,"train",NA,NA,NA,NA,"MS","financials"
"644",644,0.368463395012067,"train",NA,NA,NA,NA,"MS","financials"
"645",645,0.379190131402521,"train",NA,NA,NA,NA,"MS","financials"
"646",646,0.343523732904264,"train",NA,NA,NA,NA,"MS","financials"
"647",647,0.361491016358273,"train",NA,NA,NA,NA,"MS","financials"
"648",648,0.361759184768034,"train",NA,NA,NA,NA,"MS","financials"
"649",649,0.345400911772593,"train",NA,NA,NA,NA,"MS","financials"
"650",650,0.374363100026817,"train",NA,NA,NA,NA,"MS","financials"
"651",651,0.360418342719228,"train",NA,NA,NA,NA,"MS","financials"
"652",652,0.363636363636364,"train",NA,NA,NA,NA,"MS","financials"
"653",653,0.3668543845535,"train",NA,NA,NA,NA,"MS","financials"
"654",654,0.362027353177796,"train",NA,NA,NA,NA,"MS","financials"
"655",655,0.382676320729418,"train",NA,NA,NA,NA,"MS","financials"
"656",656,0.383748994368463,"train",NA,NA,NA,NA,"MS","financials"
"657",657,0.368463395012067,"train",NA,NA,NA,NA,"MS","financials"
"658",658,0.341110217216412,"train",NA,NA,NA,NA,"MS","financials"
"659",659,0.349423437919013,"train",NA,NA,NA,NA,"MS","financials"
"660",660,0.325288281040493,"train",NA,NA,NA,NA,"MS","financials"
"661",661,0.322070260123357,"train",NA,NA,NA,NA,"MS","financials"
"662",662,0.312684365781711,"train",NA,NA,NA,NA,"MS","financials"
"663",663,0.31858407079646,"train",NA,NA,NA,NA,"MS","financials"
"664",664,0.289085545722714,"train",NA,NA,NA,NA,"MS","financials"
"665",665,0.286940198444623,"train",NA,NA,NA,NA,"MS","financials"
"666",666,0.300080450522928,"train",NA,NA,NA,NA,"MS","financials"
"667",667,0.300080450522928,"train",NA,NA,NA,NA,"MS","financials"
"668",668,0.298203271654599,"train",NA,NA,NA,NA,"MS","financials"
"669",669,0.321265754894073,"train",NA,NA,NA,NA,"MS","financials"
"670",670,0.323142933762403,"train",NA,NA,NA,NA,"MS","financials"
"671",671,0.338428533118799,"train",NA,NA,NA,NA,"MS","financials"
"672",672,0.340037543577367,"train",NA,NA,NA,NA,"MS","financials"
"673",673,0.332796996513811,"train",NA,NA,NA,NA,"MS","financials"
"674",674,0.334942343791901,"train",NA,NA,NA,NA,"MS","financials"
"675",675,0.329847144006436,"train",NA,NA,NA,NA,"MS","financials"
"676",676,0.327969965138107,"train",NA,NA,NA,NA,"MS","financials"
"677",677,0.356663984982569,"train",NA,NA,NA,NA,"MS","financials"
"678",678,0.365781710914454,"train",NA,NA,NA,NA,"MS","financials"
"679",679,0.322070260123357,"train",NA,NA,NA,NA,"MS","financials"
"680",680,0.320193081255028,"train",NA,NA,NA,NA,"MS","financials"
"681",681,0.299544113703406,"train",NA,NA,NA,NA,"MS","financials"
"682",682,0.322874765352641,"train",NA,NA,NA,NA,"MS","financials"
"683",683,0.330115312416197,"train",NA,NA,NA,NA,"MS","financials"
"684",684,0.328238133547868,"train",NA,NA,NA,NA,"MS","financials"
"685",685,0.319656744435505,"train",NA,NA,NA,NA,"MS","financials"
"686",686,0.352105122016626,"train",NA,NA,NA,NA,"MS","financials"
"687",687,0.35478680611424,"train",NA,NA,NA,NA,"MS","financials"
"688",688,0.339501206757844,"train",NA,NA,NA,NA,"MS","financials"
"689",689,0.353177795655672,"train",NA,NA,NA,NA,"MS","financials"
"690",690,0.348082595870206,"train",NA,NA,NA,NA,"MS","financials"
"691",691,0.351032448377581,"train",NA,NA,NA,NA,"MS","financials"
"692",692,0.363904532046125,"train",NA,NA,NA,NA,"MS","financials"
"693",693,0.404934298739608,"train",NA,NA,NA,NA,"MS","financials"
"694",694,0.396889246446769,"train",NA,NA,NA,NA,"MS","financials"
"695",695,0.400375435773666,"train",NA,NA,NA,NA,"MS","financials"
"696",696,0.394475730758917,"train",NA,NA,NA,NA,"MS","financials"
"697",697,0.373290426387771,"train",NA,NA,NA,NA,"MS","financials"
"698",698,0.365245374094932,"train",NA,NA,NA,NA,"MS","financials"
"699",699,0.368463395012067,"train",NA,NA,NA,NA,"MS","financials"
"700",700,0.356127648163046,"train",NA,NA,NA,NA,"MS","financials"
"701",701,0.373826763207294,"train",NA,NA,NA,NA,"MS","financials"
"702",702,0.371681415929204,"train",NA,NA,NA,NA,"MS","financials"
"703",703,0.364709037275409,"train",NA,NA,NA,NA,"MS","financials"
"704",704,0.357468490211853,"train",NA,NA,NA,NA,"MS","financials"
"705",705,0.356127648163046,"train",NA,NA,NA,NA,"MS","financials"
"706",706,0.356663984982569,"train",NA,NA,NA,NA,"MS","financials"
"707",707,0.361222847948512,"train",NA,NA,NA,NA,"MS","financials"
"708",708,0.375167605256101,"train",NA,NA,NA,NA,"MS","financials"
"709",709,0.40117994100295,"train",NA,NA,NA,NA,"MS","financials"
"710",710,0.390989541432019,"train",NA,NA,NA,NA,"MS","financials"
"711",711,0.379190131402521,"train",NA,NA,NA,NA,"MS","financials"
"712",712,0.402520783051756,"train",NA,NA,NA,NA,"MS","financials"
"713",713,0.385358004827031,"train",NA,NA,NA,NA,"MS","financials"
"714",714,0.368731563421829,"train",NA,NA,NA,NA,"MS","financials"
"715",715,0.350227943148297,"train",NA,NA,NA,NA,"MS","financials"
"716",716,0.351568785197104,"train",NA,NA,NA,NA,"MS","financials"
"717",717,0.315634218289085,"train",NA,NA,NA,NA,"MS","financials"
"718",718,0.310270850093859,"train",NA,NA,NA,NA,"MS","financials"
"719",719,0.336015017430947,"train",NA,NA,NA,NA,"MS","financials"
"720",720,0.356663984982569,"train",NA,NA,NA,NA,"MS","financials"
"721",721,0.323679270581925,"train",NA,NA,NA,NA,"MS","financials"
"722",722,0.29444891391794,"train",NA,NA,NA,NA,"MS","financials"
"723",723,0.304907481898632,"train",NA,NA,NA,NA,"MS","financials"
"724",724,0.319388576025744,"train",NA,NA,NA,NA,"MS","financials"
"725",725,0.329578975596675,"train",NA,NA,NA,NA,"MS","financials"
"726",726,0.326360954679539,"train",NA,NA,NA,NA,"MS","financials"
"727",727,0.318047733976938,"train",NA,NA,NA,NA,"MS","financials"
"728",728,0.328238133547868,"train",NA,NA,NA,NA,"MS","financials"
"729",729,0.319656744435505,"train",NA,NA,NA,NA,"MS","financials"
"730",730,0.30839367122553,"train",NA,NA,NA,NA,"MS","financials"
"731",731,0.299544113703406,"train",NA,NA,NA,NA,"MS","financials"
"732",732,0.294180745508179,"train",NA,NA,NA,NA,"MS","financials"
"733",733,0.273263609546795,"train",NA,NA,NA,NA,"MS","financials"
"734",734,0.232502011263073,"train",NA,NA,NA,NA,"MS","financials"
"735",735,0.216411906677393,"train",NA,NA,NA,NA,"MS","financials"
"736",736,0.218557253955484,"train",NA,NA,NA,NA,"MS","financials"
"737",737,0.218557253955484,"train",NA,NA,NA,NA,"MS","financials"
"738",738,0.176454813622955,"train",NA,NA,NA,NA,"MS","financials"
"739",739,0.18342719227675,"train",NA,NA,NA,NA,"MS","financials"
"740",740,0.151783319924913,"train",NA,NA,NA,NA,"MS","financials"
"741",741,0.159560203807991,"train",NA,NA,NA,NA,"MS","financials"
"742",742,0.132207026012336,"train",NA,NA,NA,NA,"MS","financials"
"743",743,0.119871279163315,"train",NA,NA,NA,NA,"MS","financials"
"744",744,0.142129257173505,"train",NA,NA,NA,NA,"MS","financials"
"745",745,0.125234647358541,"train",NA,NA,NA,NA,"MS","financials"
"746",746,0.138911236256369,"train",NA,NA,NA,NA,"MS","financials"
"747",747,0.135693215339233,"train",NA,NA,NA,NA,"MS","financials"
"748",748,0.130329847144006,"train",NA,NA,NA,NA,"MS","financials"
"749",749,0.149369804237061,"train",NA,NA,NA,NA,"MS","financials"
"750",750,0.144810941271118,"train",NA,NA,NA,NA,"MS","financials"
"751",751,0.112362563689997,"train",NA,NA,NA,NA,"MS","financials"
"752",752,0.107535532314293,"train",NA,NA,NA,NA,"MS","financials"
"753",753,0.126039152587825,"train",NA,NA,NA,NA,"MS","financials"
"754",754,0.108340037543577,"train",NA,NA,NA,NA,"MS","financials"
"755",755,0.063287744703674,"train",NA,NA,NA,NA,"MS","financials"
"756",756,0.0702601233574685,"train",NA,NA,NA,NA,"MS","financials"
"757",757,0.0640922499329579,"train",NA,NA,NA,NA,"MS","financials"
"758",758,0.0370072405470636,"train",NA,NA,NA,NA,"MS","financials"
"759",759,0.0745508179136498,"train",NA,NA,NA,NA,"MS","financials"
"760",760,0.0914454277286136,"train",NA,NA,NA,NA,"MS","financials"
"761",761,0.105122016626441,"train",NA,NA,NA,NA,"MS","financials"
"762",762,0.0978814695628855,"train",NA,NA,NA,NA,"MS","financials"
"763",763,0.0989541432019308,"train",NA,NA,NA,NA,"MS","financials"
"764",764,0.113435237329043,"train",NA,NA,NA,NA,"MS","financials"
"765",765,0.0911772593188523,"train",NA,NA,NA,NA,"MS","financials"
"766",766,0.0911772593188523,"train",NA,NA,NA,NA,"MS","financials"
"767",767,0.115848753016895,"train",NA,NA,NA,NA,"MS","financials"
"768",768,0.130061678734245,"train",NA,NA,NA,NA,"MS","financials"
"769",769,0.117725931885224,"train",NA,NA,NA,NA,"MS","financials"
"770",770,0.155001340842049,"train",NA,NA,NA,NA,"MS","financials"
"771",771,0.155537677661571,"train",NA,NA,NA,NA,"MS","financials"
"772",772,0.156342182890855,"train",NA,NA,NA,NA,"MS","financials"
"773",773,0.156074014481094,"train",NA,NA,NA,NA,"MS","financials"
